standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,model_name_deep_features,sparseness_deep_features,layer_deep_feature,normalization
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7996252772963403,12.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8623797297089024,13.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9560444066450543,14.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9230047182517594,15.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8764119742300265,16.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.910032450935152,17.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9307473571377359,18.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9141867737756169,19.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.893795859850149,20.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5897878985088912,0.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6583774468267877,1.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.586731707803688,2.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6288959537649282,3.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8045505363134409,4.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7167758922073205,5.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7283676308511554,6.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7117128978051016,7.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5817516833331783,8.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.696203859472509,9.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6391526637711051,10.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6896185389847144,11.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7956030082275678,12.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8624670375329677,13.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9559292790072316,14.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.924362475536953,15.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8750601584161298,16.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9069689651974061,17.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9276702156942284,18.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9124758989985269,19.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8898408133628403,20.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5830744181052314,0.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6396594307486814,1.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.572651403408221,2.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6341450425660589,3.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7995911419634016,4.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7084248362569966,5.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7224796687327967,6.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7083540747961949,7.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.578192546382264,8.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6934839726787508,9.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6336957947708641,10.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6968188789432755,11.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7944731526672132,12.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8567221108525905,13.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9559897979673224,14.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9219700710389506,15.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8731258268827992,16.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9103921715518306,17.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9229925433748211,18.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9148004614638622,19.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8938150409200872,20.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5829683284137395,0.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.657575285043496,1.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5880418200081043,2.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.645883792716855,3.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.799323003130561,4.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.708934633044469,5.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.719927261044766,6.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7189646156583833,7.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5878325319995029,8.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6996870820864934,9.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6448727376020692,10.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7031204631662682,11.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7981122470086823,12.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8690011427671677,13.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9586507126330296,14.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9306597184508476,15.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8679778935219091,16.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9133123817081876,17.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9271540351022737,18.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9178882642511281,19.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9002754836468564,20.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5905959423944359,0.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6537375692793465,1.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5794139096384578,2.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6336342707390666,3.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8045399036005185,4.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7152822723925276,5.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.728284680869875,6.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7115911950971125,7.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.581478480606443,8.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6955285141467513,9.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6374282423597821,10.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6908687061667708,11.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7984383128089636,12.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8628966468447788,13.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9561037947961109,14.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9240035890283146,15.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.877563529897998,16.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9068068277415106,17.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9300859698309598,18.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9081739485383871,19.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.884786594428133,20.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5887823312287521,0.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6473917117312327,1.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5833671358383692,2.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6247107351203023,3.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8048188207135107,4.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7204378111080351,5.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7257626259520991,6.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7081923428062356,7.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5830529945941949,8.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6999197726624324,9.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6412374092559445,10.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6908516535124953,11.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7975502404016166,12.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8586501153101617,13.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9539816978489454,14.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9189409331890048,15.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8757102467693734,16.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.907245934349114,17.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9214806024431046,18.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.9138793161227962,19.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.890445452278893,20.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5809119526490087,0.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6504053687884798,1.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.5738653275389775,2.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.6256822234511913,3.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.8043183361650158,4.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7147157045841476,5.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7275421362416252,6.0,True
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,vgg19,0.7069642544654012,7.0,True
