normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,361.70045851171017,0.5914554708336428,2635.384202375468,29.99641760098297,0.052238695951219806,5.408912136161585e-05,0.007354530669024084,134.0,10.185642511040776
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,228.28195190429688,0.45772826109122733,3507.607711511647,39.11277118192255,0.0371267949178493,3.983085386299491e-05,0.006311168977534583,105.0,10.458774663376197
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,880.5260314941406,0.48038899702667953,2487.8933393823804,26.81664462352361,0.057806766744321954,0.00011003782228833842,0.010489891433582066,285.0,9.72268493953204
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1294.9580407128178,0.6408059418696381,1723.8537162860343,18.938168634244793,0.08478419997821102,0.00015337450778936715,0.012384446204387467,382.0,9.386456649083263
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,983.1573614985299,0.5306140292087954,2247.1593479400885,24.408975096888078,0.0658148841762269,0.00012066793732359189,0.010984895872223455,315.0,9.642080851010386
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,992.3624267578125,0.5382154474096442,2215.7459737540858,24.119485294117645,0.06635684798034097,0.00012123965398174187,0.011010887974261743,310.0,9.633920169695136
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,988.7538642734289,0.5344095430502955,2227.297428710389,24.16914580453592,0.06591663939714484,0.00012140640432887441,0.01101845743871956,306.0,9.632115723385864
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,880.5260314941406,0.4803889970266785,2487.893339382381,26.816644623523622,0.057806766744321975,0.0001100378222883384,0.010489891433582066,285.0,9.722684939531943
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,435.3485107421875,0.4322027692535738,2829.1910256213073,33.276222369176494,0.042870165738839,6.211931275926893e-05,0.007881580600315454,152.0,10.136762623308144
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,937.8926720603935,0.6988906171195202,1505.5878750921709,18.40881825395407,0.08422097083142109,0.00011529115800243038,0.010737372024961712,278.0,9.539265243612517
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,598.238049975034,0.562130628998077,2184.8945154317453,26.316087896345746,0.05725232982164754,7.939884006019173e-05,0.008910602676597792,196.0,9.911064348489468
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,597.1734008789062,0.5629585374699324,2183.9439478656054,26.362789777369272,0.05755449591506512,7.903483683033569e-05,0.00889015392613287,195.0,9.915010548716776
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,575.4030952304602,0.5472609087047748,2258.043086059491,27.118054062356016,0.05540381275950644,7.703115585925153e-05,0.008776739477690535,182.0,9.940189725308642
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,435.3485107421875,0.4322027692535742,2829.1910256213087,33.2762223691765,0.04287016573883899,6.211931275926897e-05,0.007881580600315458,152.0,10.136762623308236
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,788.9519653320312,0.4973929604882944,2727.496130915765,27.236885611466548,0.060145741935323,0.00010018087184171049,0.01000903950645168,285.0,9.748547307388977
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1315.1062340722185,0.6700912363256365,1797.984850881647,18.03626985969683,0.09651117832092562,0.00015552344398605264,0.012470903896111647,416.0,9.332234784179098
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,946.4384894282503,0.561279509271971,2384.677434992262,23.82039445915353,0.07315116354807351,0.00011673112600364387,0.010804217972793953,321.0,9.621714829051019
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,957.3004150390625,0.5724399609929793,2328.0126442504084,23.414441636029405,0.07425414412569072,0.00011749515275157936,0.010839518105136378,328.0,9.611974099983978
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,956.492908462882,0.5749768322665233,2308.844955971945,23.30896047714127,0.07448476421765042,0.00011794303123953638,0.010860157974888596,334.0,9.608976101709752
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,788.9519653320312,0.4973929604882944,2727.4961309157625,27.236885611466537,0.06014574193532297,0.00010018087184171054,0.010009039506451682,285.0,9.748547307389096
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,750.5232543945312,0.4799238572476267,2911.4203678641743,28.159113045439646,0.0605781397385187,9.604443982210173e-05,0.009800226518917904,297.0,9.78650875815942
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1341.743196962836,0.668673188153124,1863.3371472966312,17.799469047321377,0.10119782277057256,0.0001583644497628212,0.012584293772906813,427.0,9.306267349797755
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,958.3952765376108,0.5583568167360905,2478.2176611283803,23.67159356893442,0.07612791258950426,0.00011801307210352024,0.010863382166872352,323.0,9.604684750170437
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,953.1855163574219,0.5653648161739715,2440.7429661968954,23.51885212418299,0.07574611571475759,0.00011705569584594034,0.010819228061462627,338.0,9.60557847452481
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,928.1027107089758,0.5663558280773564,2432.756058977115,23.6464086417857,0.07406007442863162,0.0001148952031627962,0.010718918003361916,320.0,9.616879886636386
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,750.5232543945312,0.47992385724762715,2911.420367864172,28.15911304543964,0.06057813973851873,9.604443982210173e-05,0.009800226518917904,297.0,9.786508758159318
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,498.93359375,0.47549188028740424,2533.170179472194,31.39552190985895,0.043818004953039884,6.896355413262042e-05,0.008304429789733935,169.0,10.078531549777729
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,997.679872988088,0.7182361299604871,1363.9610115911482,17.899529771366325,0.08230202686577187,0.00012166785281970239,0.011030315173180791,304.0,9.516155404238981
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,657.7089667230372,0.5857995741175009,2000.8202614379084,25.352594553803254,0.05804736121015666,8.577501027078738e-05,0.009261479917960594,237.0,9.871537935573695
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,655.5469360351562,0.586496895055604,2001.9387561274502,25.392205371732036,0.05782203394849138,8.52689279017452e-05,0.009234117602767749,228.0,9.87444174206181
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,636.6931342929602,0.5755766701645314,2048.660442584345,25.94881610607693,0.05657064196057553,8.361094454189589e-05,0.009143902041354986,216.0,9.895804698282879
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,498.93359375,0.4754918802874041,2533.1701794721953,31.39552190985891,0.04381800495303996,6.896355413262048e-05,0.00830442978973394,169.0,10.078531549777717
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,448.2474060058594,0.4118421593953751,3343.1426191355004,35.41348835301835,0.04382299982817467,6.350773829019574e-05,0.007969174253973603,172.0,10.126949311484472
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1097.858828066348,0.7028625974566839,1687.4358225939368,17.839913047249933,0.09371106289964234,0.00013235259158876696,0.011504459639147202,331.0,9.417544011888264
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,682.4213995845001,0.5581710419854663,2507.0665259711172,26.403706688154717,0.0632567950656875,8.842455204444635e-05,0.00940343299250047,233.0,9.825732137142149
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,660.5228881835938,0.5503335211128279,2556.3639833537586,27.013960375817003,0.062303802571947196,8.580034233085763e-05,0.00926284742025138,221.0,9.852543376682352
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,617.6671943515539,0.5285003747366952,2673.657320944044,28.343114216966146,0.058790095136282236,8.156841583383822e-05,0.009031523450328755,224.0,9.905471499295814
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,448.2474060058594,0.4118421593953748,3343.142619135499,35.413488353018366,0.04382299982817462,6.350773829019585e-05,0.00796917425397361,172.0,10.126949311484493
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,1249.8846740722656,0.4739625132273061,2179.2178234190465,23.916216832759194,0.0679458196442205,0.00014979525569182282,0.012239087208277537,370.0,9.494449283162968
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1870.8788475975396,0.6537191406868808,1442.5158788274637,16.122476316346763,0.10021356438681925,0.000214800217095616,0.014656064174791811,509.0,9.121783836437942
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,1459.1903204863922,0.5547947552037146,1849.1822851515037,20.550362610797745,0.08056986103509421,0.00017170577797429176,0.013103655137948792,407.0,9.361881871259396
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,1467.2638244628906,0.5574849780902955,1841.001625051061,20.43240527982029,0.08126461532430887,0.00017195747594178688,0.013113255733866663,420.0,9.358830273585111
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,1449.4569282382727,0.5566520945096035,1840.4176854553848,20.48013617979829,0.08030310416041832,0.00017086515574595774,0.013071539914866868,408.0,9.360844736367662
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,1249.8846740722656,0.47396251322730604,2179.2178234190465,23.91621683275919,0.06794581964422046,0.00014979525569182292,0.01223908720827754,370.0,9.494449283163076
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,774.2384948730469,0.46610887904760717,2815.4028666338595,27.73629224081364,0.05863591126060911,9.859712706231632e-05,0.009929608605696215,261.0,9.747469793555375
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1288.0328087792277,0.6439471290995471,1886.9460397972125,18.357710550420084,0.09464124146256547,0.00015263588664815098,0.01235458969970881,403.0,9.323341862030107
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,934.8266119868149,0.5320877529121715,2473.917525549032,24.142814934192856,0.07210180154672402,0.00011548615936987464,0.010746448686420768,318.0,9.610271787225699
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,940.4830017089844,0.5390117091025788,2439.382975898693,23.90302032271241,0.0724776971142251,0.00011569911134335186,0.01075635213924088,330.0,9.605611470569565
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,933.4365730136633,0.5402234639868401,2430.2168688885495,23.8709952388266,0.07183486713489322,0.00011546781964932476,0.010745595360394171,320.0,9.604830150187881
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,774.2384948730469,0.4661088790476067,2815.4028666338604,27.736292240813658,0.05863591126060913,9.859712706231644e-05,0.00992960860569622,261.0,9.747469793555338
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,789.1994934082031,0.4832160679995114,2912.966607201444,27.860548925524927,0.06157034137663447,0.00010020751554208593,0.01001037039984465,250.0,9.749554696631082
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1423.7173790917607,0.6709715112562709,1859.759494510597,17.62804226189412,0.10400704482382352,0.00016710753079388253,0.012927007805129636,423.0,9.276568767546213
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,998.7059760005233,0.5620444449873223,2470.8867004336003,23.616951255388003,0.07755268405224548,0.00012233498094801434,0.011060514497437014,319.0,9.587545866625202
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,1002.0330505371094,0.5700278550148314,2427.913629748775,23.335287734885625,0.07747632455960926,0.00012227244305638155,0.011057687057263899,306.0,9.580505152594862
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,983.4496345371008,0.5704062183227565,2423.0494739671326,23.410030461270686,0.07647193778977604,0.00012083696904504865,0.010992587004206454,318.0,9.587213911627
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,789.1994934082031,0.48321606799951183,2912.966607201442,27.86054892552494,0.06157034137663445,0.00010020751554208595,0.01001037039984465,250.0,9.749554696631048
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,294.1627197265625,0.31760129052391806,4117.381161827427,41.61380669701445,0.03691666869282379,4.6922200693224086e-05,0.0068499781527552395,136.0,10.383495023026484
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,684.7600121483317,0.5978128760939941,2435.4786419756238,24.22055968178559,0.07174876611545367,8.829290928871458e-05,0.009396430667477655,240.0,9.796148359225281
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,430.9840826899215,0.4413766584524945,3376.988465523196,33.59766957011114,0.04996758363562995,6.146671756869561e-05,0.007840071273189779,183.0,10.157544935109673
