,normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
815,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,12.705126866698265,0.43728011571637354,2507.346503010653,26.584344603983304,0.058833524127513,0.00012690234723029977,0.0112650941953585,44.0,9.431244521890774
816,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,12.186666276305914,0.5118006935663832,2079.995167243369,24.711868512110733,0.0644948727229683,0.00012150823013240851,0.011023077162589786,39.0,9.470601370127865
817,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,13.079720601439476,0.4981994769981695,2121.57238374802,24.32692666107538,0.06718444923128811,0.00013156905104097616,0.011470355314504261,49.0,9.413822403688421
818,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,10.896584615111351,0.4200462542564854,2451.8727867859466,28.433428850992428,0.05760991053049819,0.00011215570680818586,0.010590359144438203,45.0,9.558334927784964
819,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,12.186666276305914,0.5118006935663831,2079.9951672433685,24.711868512110737,0.06449487272296826,0.00012150823013240851,0.011023077162589786,39.0,9.470601370127829
820,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,9.32344351708889,0.3730759255759044,2658.930963408984,31.392519685039364,0.04911885249879302,9.718653520352013e-05,0.009858323143593951,37.0,9.665310177322837
821,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,10.573086990974844,0.39832224871372024,2527.9929552659382,29.014512152166276,0.05469730689602045,0.00011078189641478284,0.010525297925226764,36.0,9.56300814243305
822,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,7.987784471362829,0.2599304639391517,3096.8426411528458,36.139168438459706,0.04101716327303676,8.829693504776041e-05,0.009396644882497179,35.0,9.749171074516036
823,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,9.32344351708889,0.37307592557590447,2658.930963408987,31.392519685039385,0.04911885249879299,9.718653520352017e-05,0.009858323143593953,37.0,9.66531017732282
824,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,13.386586930602789,0.5505508100287131,2097.132422145328,23.54665513264128,0.06539280824948497,0.0001319697374845181,0.011487808210643059,46.0,9.413904568338252
825,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,12.620858296751976,0.49208108120907496,2345.3418367346944,25.863293262510478,0.06315777038407448,0.00012748865846253093,0.011291087567747002,44.0,9.460823568522597
826,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,12.701180562376976,0.4893755443145742,2357.723616158791,25.65936306029261,0.06533606444711,0.00012820291712616942,0.011322672702421871,43.0,9.452723206695575
827,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,13.386586930602789,0.5505508100287126,2097.1324221453287,23.5466551326413,0.06539280824948492,0.00013196973748451815,0.011487808210643062,46.0,9.413904568338225
828,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,12.209338292479515,0.5046259178185086,2305.7515284854103,25.810166743862887,0.059030170182785995,0.00012254571221945203,0.011070036685551319,40.0,9.47233498880364
829,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,10.887234940193594,0.42145285019478756,2656.4379124104753,29.206610308794176,0.05463381705523073,0.00011362008249074508,0.010659272137005654,39.0,9.553420232547229
830,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,10.381857957690954,0.40228581959615234,2731.652208835341,30.05043704228679,0.05237132713598608,0.00011018769705076208,0.010497032773634752,37.0,9.577554353654625
831,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,12.209338292479515,0.5046259178185089,2305.751528485408,25.81016674386293,0.05903017018278603,0.00012254571221945203,0.011070036685551319,40.0,9.472334988803615
832,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,9.063375260680914,0.5454573151564551,2586.0073817762404,27.286320645905423,0.06094907740718564,9.427781968340643e-05,0.009709676600351137,31.0,9.642594132511475
833,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,10.076790913939476,0.5336631507780247,2635.521875873638,26.62915851272017,0.06690544264564284,0.0001048657636161951,0.010240398606313872,37.0,9.579466921708931
834,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,7.808907613158226,0.4573477004585915,3066.5319984158054,31.832599478147433,0.05395281975659214,8.469881136329692e-05,0.009203195714712196,34.0,9.753930776855341
835,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,9.063375260680914,0.5454573151564547,2586.007381776241,27.286320645905416,0.060949077407185664,9.427781968340632e-05,0.009709676600351132,31.0,9.642594132511405
836,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,6.593798741698265,0.4101744903042982,3355.1668133395096,35.48659101435849,0.043986018385317606,7.320037131423739e-05,0.00855572155427217,24.0,9.860795951417186
837,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,8.070370926521719,0.45332161956155154,3084.9558177762115,31.500258306915576,0.05443287672304391,8.817097724792962e-05,0.009389940215354388,33.0,9.731244329275974
838,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,5.598410692065954,0.3168674155674802,3850.9117410819767,40.375005905976856,0.03630055891048172,6.644914589780321e-05,0.008151634553744617,23.0,9.946278710025712
839,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,6.593798741698265,0.41017449030429887,3355.166813339509,35.486591014358495,0.04398601838531756,7.320037131423743e-05,0.008555721554272172,24.0,9.86079595141723
840,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,14.398732926696539,0.5450477888996926,2010.3771510957324,22.676136101499416,0.06958974202732437,0.00014079413161560177,0.011865670297779294,47.0,9.353769016879149
841,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,13.900368794798851,0.478556803950517,2283.1073292330634,24.743197278911556,0.06851869839732463,0.00013886659272938876,0.011784167035874397,45.0,9.388028805924188
842,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,13.498452290892601,0.4869850547821467,2246.029237722486,24.699748392507686,0.06614124174187831,0.0001352925856624744,0.011631534106147581,44.0,9.400991733086736
843,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,14.398732926696539,0.5450477888996926,2010.3771510957326,22.676136101499424,0.06958974202732443,0.00014079413161560163,0.011865670297779289,47.0,9.353769016879104
844,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,12.535754308104515,0.47441663593252026,2317.4801875868457,25.89262389995368,0.06015864449508935,0.00012541402245434244,0.01119884022809248,40.0,9.453026850473451
845,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,12.058377518318594,0.40434601974199885,2595.626676059645,27.8520136198192,0.059907599288450276,0.00012420083135912714,0.011144542671600623,38.0,9.484007835883395
846,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,11.33544072136283,0.38948522696906596,2650.196054807465,28.711599338530586,0.05534987788379421,0.00011890700055122454,0.010904448658745867,38.0,9.508171090712167
847,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,12.535754308104515,0.47441663593252037,2317.4801875868447,25.892623899953684,0.060158644495089335,0.0001254140224543426,0.011198840228092487,40.0,9.453026850473467
848,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,12.151052262634039,0.5243564684738807,2515.4586851211066,24.64209919261822,0.0697968792909005,0.00012119772938010269,0.011008984030331894,45.0,9.4431482507402
849,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,11.165871724486351,0.458158174294968,2857.38299086758,27.47415198956295,0.06410923997610349,0.00011455031868050571,0.010702818258781456,39.0,9.506839080556786
850,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,11.114998921751976,0.4653203768009221,2819.6153550461277,27.215555400242273,0.0637035337060155,0.0001140979367685433,0.010681663576828438,38.0,9.504237578652436
851,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,12.151052262634039,0.5243564684738804,2515.458685121109,24.642099192618225,0.06979687929090045,0.00012119772938010265,0.011008984030331893,45.0,9.44314825074019
852,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,10.46004019677639,0.45835598717121195,2854.7855604446504,28.108765632237148,0.05634864267032561,0.00010717413303338716,0.01035249404894237,38.0,9.54525458588516
853,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,9.609708084724844,0.39318207304517067,3176.018104966541,30.87793824116472,0.05419676545512075,0.00010207819930520676,0.010103375639122142,36.0,9.606848650086171
854,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,8.789755906909704,0.3586102073774645,3338.565828017953,32.64118828254192,0.04878512996890803,9.562994547079804e-05,0.009779056471398354,34.0,9.654144768215296
855,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,10.46004019677639,0.45835598717121223,2854.785560444649,28.108765632237144,0.05634864267032563,0.00010717413303338715,0.010352494048942368,38.0,9.545254585885115
856,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,5.672353532165289,0.5930385180478578,2623.4458131487895,29.71068050749711,0.053266312219930265,6.471319920871524e-05,0.00804445145480506,25.0,9.92467949279085
857,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,4.596078023314476,0.4981392446463813,3208.140271176964,35.536576274345315,0.044318306110739454,5.6129007567503296e-05,0.007491929495630835,23.0,10.063383423241687
858,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,4.613473042845726,0.5056377638999171,3160.2260623427487,35.156450936538995,0.04565889914282361,5.628369124465903e-05,0.007502245746752037,19.0,10.053764794501404
859,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,5.672353532165289,0.5930385180478577,2623.4458131487895,29.71068050749711,0.05326631221993031,6.471319920871521e-05,0.008044451454805058,25.0,9.924679492790863
860,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,4.022509679198265,0.4607244309711202,3476.891755442335,38.7439092172302,0.038187804600382534,5.0605724048818386e-05,0.007113770030639056,20.0,10.138048509410485
861,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,3.6146824499592185,0.40651417878285406,3781.2292004226865,41.53130210167903,0.03469940240817396,4.791582669082954e-05,0.006922125879441195,20.0,10.194590857573555
862,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,3.177390184253454,0.3490509469233056,4138.0506024096385,45.353673517599795,0.029983993701121512,4.431198760104827e-05,0.006656724990642791,19.0,10.25187266990747
863,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,4.022509679198265,0.4607244309711204,3476.8917554423333,38.743909217230225,0.03818780460038252,5.060572404881841e-05,0.007113770030639057,20.0,10.138048509410403
864,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,15.302419450134039,0.4847849286506501,2395.556989619377,24.409469434832754,0.0696482004552158,0.00014867292191318485,0.012193150614717463,51.0,9.319114423100586
865,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,14.266732320189476,0.4006652684386774,2769.3207995526964,27.405926754263366,0.06495287583263323,0.00014212444807018646,0.01192159586926962,51.0,9.375457795693633
866,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,14.370614156126976,0.4116634515793048,2718.5762743453533,27.008713074270815,0.06460755549390171,0.00014304820813516582,0.011960276256640806,45.0,9.366855140228207
867,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,1.32293701171875,15.302419450134039,0.48478492865065037,2395.5569896193765,24.409469434832758,0.06964820045521586,0.00014867292191318485,0.012193150614717463,51.0,9.319114423100562
868,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,1.3177490234375,13.577929601073265,0.4139027286534824,2714.9304886521545,27.491188050023155,0.06048019006873378,0.00013457191274244136,0.011600513468913406,44.0,9.403637394070492
869,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,1.299591064453125,12.516598953865469,0.33357524975035435,3061.29292004227,30.465586474110598,0.056986215525973015,0.0001283406568818176,0.011328753544932364,46.0,9.460966648205419
870,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,1.29180908203125,11.79814824089408,0.3027356608943037,3192.0563784549963,31.742227734467296,0.05349235306776148,0.00012313787326457355,0.011096750572333036,43.0,9.489020967702798
871,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,1.3177490234375,13.577929601073265,0.4139027286534823,2714.930488652153,27.49118805002316,0.060480190068733765,0.00013457191274244144,0.01160051346891341,44.0,9.4036373940705
872,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,2.0,1.32293701171875,9.454519059509039,0.5114311364377518,2573.4557093425606,27.02920415224913,0.06304281918751421,9.76880066091163e-05,0.00988372432887099,36.0,9.619496986907675
873,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,1.3099365234375,10.513100728392601,0.5133306639599163,2551.9854044357485,25.751689031777097,0.0689693482230829,0.00010874561016408221,0.01042811632866081,37.0,9.530783325419122
874,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,2.0,1.3099365234375,8.103188619017601,0.43531141790598327,2961.0427266797146,31.11326996552047,0.054073294095563836,8.7315679255951e-05,0.009344285914715528,30.0,9.72623294782523
